timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623266557277494268,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,4,-78,35938,4701757364062,3071567993750,3071672235937,4701861642187
1623266557277494268,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,5,-78,37501,4733938364062,3103749006250,3103853235937,4734042631250
1623266557277494268,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,6,-78,35938,4769792364062,3139603020312,3139707235937,4769896615625
1623266557277494268,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,7,-78,29688,4801951364062,3171762028125,3171866235937,4802055601562
1623266557973554229,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,0,-78,32813,5268956364062,3638767215625,3638871235937,5269060417187
1623266557973554229,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,1,-78,31250,5301104364062,3670915226562,3671019235937,5301208404687
1623266557973554229,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,2,-77,32813,5333301364062,3703112239062,3703216235937,5333405393750
1623266557973554229,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,3,-77,32813,5369062376562,3738873264062,3738977235937,5369166381250
1623266557973554229,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,4,-78,34376,5401248364062,3771059268750,3771163235937,5401352365625
1623266557973554229,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,5,-77,39063,5433452364062,3803263282812,3803367235937,5433556356250
1623266557973554229,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,6,-78,29688,5469241364062,3839052292187,3839156235937,5469345337500
1623266557973554229,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,7,-78,34376,5506380364062,3876191312500,3876295235937,5506484321875
1623266558677468810,7c:df:a1:05:87:c7,21,35,3.25,8,0,-78,39063,5968881364062,4338692495312,4338796235937,5968985143750
1623266558677468810,7c:df:a1:05:87:c7,21,35,3.25,8,1,-78,31250,6001072364062,4370883504687,4370987235937,6001176126562
1623266558677468810,7c:df:a1:05:87:c7,21,35,3.25,8,2,-77,35938,6033243364062,4403054518750,4403158235937,6033347117187
1623266558677468810,7c:df:a1:05:87:c7,21,35,3.25,8,3,-78,32813,6070194364062,4440005534375,4440109235937,6070298098437
1623266558677468810,7c:df:a1:05:87:c7,21,35,3.25,8,4,-78,40625,6101232364062,4471043548437,4471147235937,6101336092187
1623266558677468810,7c:df:a1:05:87:c7,21,35,3.25,8,5,-78,31251,6133395364062,4503206556250,4503310235937,6133499075000
1623266558677468810,7c:df:a1:05:87:c7,21,35,3.25,8,6,-77,35938,6169249364062,4539060575000,4539164235937,6169353060937
1623266558677468810,7c:df:a1:05:87:c7,21,35,3.25,8,7,-77,34375,6201436364062,4571247589062,4571351235937,6201540045312
1623266559373361261,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,0,-78,28126,6668965364062,5038776771875,5038881235937,6669069856250
1623266559373361261,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,1,-77,39063,6701142364062,5070953790625,5071058235937,6701246848437
1623266559373361261,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,2,-77,28126,22436964062,5103134800000,5103239235937,22541428125
1623266559373361261,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,3,-77,32813,58286964062,5138984815625,5139089235937,58391417187
1623266559373361261,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,4,-77,29688,90479964062,5171177826562,5171282235937,90584403125
1623266559373361261,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,5,-77,29688,122652976562,5203350850000,5203455235937,122757392187
1623266559373361261,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,6,-77,31251,158466964062,5239164856250,5239269235937,158571375000
1623266559373361261,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,7,-77,34376,190667964062,5271365868750,5271470235937,190772365625
1623266560071738790,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,0,-77,31251,658017964062,5738716056250,5738820235937,658122175000
1623266560071738790,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,1,-77,32813,690172964062,5770871070312,5770975235937,690277162500
1623266560071738790,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,2,-77,35938,722401964062,5803100084375,5803204235937,722506151562
1623266560071738790,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,3,-77,32813,758211964062,5838910096875,5839014235937,758316135937
1623266560071738790,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,4,-77,32813,790365964062,5871064109375,5871168235937,790470123437
1623266560071738790,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,5,-77,28125,822579964062,5903278123437,5903382235937,822684104687
1623266560071738790,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,6,-77,34375,858389964062,5939088139062,5939192235937,858494095312
1623266560071738790,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,7,-77,29688,890557964062,5971256151562,5971360235937,890662078125
1623266560777362247,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,0,-78,29688,1358023976562,6438722354687,6438826235937,1358127887500
1623266560777362247,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,1,-77,31250,1390219964062,6470918354687,6471022235937,1390323876562
1623266560777362247,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,2,-78,28126,1422407964062,6503106368750,6503210235937,1422511859375
1623266560777362247,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,3,-77,29688,1458205964062,6538904381250,6539008235937,1458309848437
1623266560777362247,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,4,-78,35938,1490383964062,6571082396875,6571186235937,1490487839062
1623266560777362247,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,5,-78,32813,1522568976562,6603267420312,6603371235937,1522672825000
1623266560777362247,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,6,-78,31250,1558456964062,6639155423437,6639259235937,1558560807812
1623266560777362247,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,7,-78,32813,1590863976562,6671562450000,6671666235937,1590967795312
1623266561473885954,7c:df:a1:05:87:c7,16,29,2.4700000286102295,8,0,-77,25000,2059262976562,429075239062,429178835937,2059366598437
1623266561473885954,7c:df:a1:05:87:c7,16,29,2.4700000286102295,8,1,-77,29688,2091429976562,461242251562,461345835937,2091533590625
1623266561473885954,7c:df:a1:05:87:c7,16,29,2.4700000286102295,8,2,-77,31250,2123636964062,493449254687,493552835937,2123740576562
1623266561473885954,7c:df:a1:05:87:c7,16,29,2.4700000286102295,8,3,-77,31250,2158199964062,528012270312,528115835937,2158303560937
1623266561473885954,7c:df:a1:05:87:c7,16,29,2.4700000286102295,8,4,-78,31251,2190384964062,560197281250,560300835937,2190488550000
1623266561473885954,7c:df:a1:05:87:c7,16,29,2.4700000286102295,8,5,-77,29688,2222558976562,592371306250,592474835937,2222662535937
1623266561473885954,7c:df:a1:05:87:c7,16,29,2.4700000286102295,8,6,-77,28126,2258399964062,628212309375,628315835937,2258503518750
1623266561473885954,7c:df:a1:05:87:c7,16,29,2.4700000286102295,8,7,-77,28125,2290575964062,660388323437,660491835937,2290679504687
1623266562176529375,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,0,-77,35938,2760903964062,1130716517187,1130820835937,2761008318750
1623266562176529375,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,1,-77,29688,2793053964062,1162866528125,1162970835937,2793158301562
1623266562176529375,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,2,-77,31251,2825257964062,1195070543750,1195174835937,2825362287500
1623266562176529375,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,3,-77,29688,2861062964062,1230875556250,1230979835937,2861167273437
1623266562176529375,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,4,-77,31250,2893250964062,1263063570312,1263167835937,2893355260937
1623266562176529375,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,5,-77,25000,2925418964062,1295231582812,1295335835937,2925523242187
1623266562176529375,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,6,-78,32813,2961274964062,1331087601562,1331191835937,2961379231250
1623266562176529375,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,7,-77,25001,2993454964062,1363267609375,1363371835937,2993559215625
1623266562875244938,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,0,-77,31250,3459511964062,1829324804687,1829428835937,3459616026562
1623266562875244938,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,1,-77,28125,3490177964062,1859990817187,1860094835937,3490282010937
1623266562875244938,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,2,-78,28126,3522503964062,1892316828125,1892420835937,3522608000000
1623266562875244938,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,3,-78,31250,3558209976562,1928022857812,1928126835937,3558313985937
1623266562875244938,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,4,-77,34375,3590416964062,1960229860937,1960333835937,3590520973437
1623266562875244938,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,5,-78,28126,3622586964062,1992399871875,1992503835937,3622690956250
1623266562875244938,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,6,-77,25000,3658369976562,2028182901562,2028286835937,3658473935937
1623266562875244938,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,7,-78,37500,3690574964062,2060387904687,2060491835937,3690678932812
1623266563576924203,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,0,-77,32813,4157972964062,2527786096875,2527889835937,4158076735937
1623266563576924203,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,1,-78,31251,4190154964062,2559968115625,2560071835937,4190258715625
1623266563576924203,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,2,-78,35938,4223204964062,2593018126562,2593121835937,4223308709375
1623266563576924203,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,3,-78,29688,4258144964062,2627958140625,2628061835937,4258248689062
1623266563576924203,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,4,-78,34375,4290326964062,2660140154687,2660243835937,4290430679687
1623266563576924203,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,5,-78,26563,4322514964062,2692328165625,2692431835937,4322618660937
1623266563576924203,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,6,-78,34375,4358344964062,2728158185937,2728261835937,4358448648437
1623266563576924203,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,7,-77,32813,4390526964062,2760340196875,2760443835937,4390630635937
1623266564276570362,7c:df:a1:05:87:c7,16,29,2.4700000286102295,8,0,-78,28126,4857996964062,3227810390625,3227914835937,4858101437500
1623266564276570362,7c:df:a1:05:87:c7,16,29,2.4700000286102295,8,1,-78,31251,4890174964062,3259988406250,3260092835937,4890279425000
1623266564276570362,7c:df:a1:05:87:c7,16,29,2.4700000286102295,8,2,-77,26563,4922445964062,3292259418750,3292363835937,4922550407812
1623266564276570362,7c:df:a1:05:87:c7,16,29,2.4700000286102295,8,3,-78,28126,4958214964062,3328028437500,3328132835937,4958319390625
1623266564276570362,7c:df:a1:05:87:c7,16,29,2.4700000286102295,8,4,-78,31251,4990387964062,3360201450000,3360305835937,4990492381250
1623266564276570362,7c:df:a1:05:87:c7,16,29,2.4700000286102295,8,5,-78,28126,5022595964062,3392409462500,3392513835937,5022700365625
1623266564276570362,7c:df:a1:05:87:c7,16,29,2.4700000286102295,8,6,-77,28125,5058446964062,3428260479687,3428364835937,5058551348437
1623266564276570362,7c:df:a1:05:87:c7,16,29,2.4700000286102295,8,7,-78,31251,5090603964062,3460417490625,3460521835937,5090708340625
1623266564973157818,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,0,-78,32813,5558049976562,3927863704687,3927967835937,5558154140625
1623266564973157818,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,1,-77,29688,5590232964062,3960046701562,3960150835937,5590337128125
1623266564973157818,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,2,-78,29688,5622435964062,3992249717187,3992353835937,5622540112500
1623266564973157818,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,3,-78,26563,5658208964062,4028022731250,4028126835937,5658313095312
1623266564973157818,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,4,-78,31250,5690354964062,4060168745312,4060272835937,5690459085937
1623266564973157818,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,5,-78,34376,5722597964062,4092411759375,4092515835937,5722702075000
1623266564973157818,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,6,-78,32813,5758377976562,4128191789062,4128295835937,5758482056250
1623266564973157818,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,7,-78,28125,5790554964062,4160368785937,4160472835937,5790659042187
1623266565676324149,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,0,-77,32813,6257970976562,4627785001562,4627888835937,6258074843750
1623266565676324149,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,1,-77,28125,6290153964062,4659968001562,4660071835937,6290257826562
1623266565676324149,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,2,-77,31251,6322321964062,4692136015625,4692239835937,6322425815625
1623266565676324149,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,3,-77,31250,6359485964062,4729300029687,4729403835937,6359589801562
1623266565676324149,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,4,-77,29688,6391635976562,4761450056250,4761553835937,6391739785937
1623266565676324149,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,5,-77,39063,6423827964062,4793642062500,4793745835937,6423931776562
1623266565676324149,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,6,-77,32813,6458386964062,4828201073437,4828304835937,6458490759375
1623266565676324149,7c:df:a1:05:87:c7,19,32,2.859999895095825,8,7,-76,32813,6490535976562,4860350100000,4860453835937,6490639745312
1623266566367827843,7c:df:a1:05:87:c7,21,35,3.25,7,0,-78,35938,247164564062,5327865289062,5327968835937,247268146875
1623266566367827843,7c:df:a1:05:87:c7,21,35,3.25,7,1,-78,31250,279337564062,5360038301562,5360141835937,279441129687
1623266566367827843,7c:df:a1:05:87:c7,21,35,3.25,7,2,-78,34376,311499576562,5392200328125,5392303835937,311603118750
1623266566367827843,7c:df:a1:05:87:c7,21,35,3.25,7,3,-77,39063,347723564062,5428424331250,5428527835937,347827107812
1623266566367827843,7c:df:a1:05:87:c7,21,35,3.25,7,4,-78,35938,379549564062,5460250342187,5460354835937,379654093750
1623266566367827843,7c:df:a1:05:87:c7,21,35,3.25,7,5,-78,37500,411794564062,5492495357812,5492599835937,411899079687
1623266566367827843,7c:df:a1:05:87:c7,21,35,3.25,7,6,-78,35938,447527564062,5528228375000,5528332835937,447632060937
1623266567072681685,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,0,-78,31251,947237564062,6027938584375,6028042835937,947341846875
1623266567072681685,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,1,-77,32813,979266564062,6059967598437,6060071835937,979370834375
1623266567072681685,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,2,-77,26563,1011443564062,6092144614062,6092248835937,1011547812500
1623266567072681685,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,3,-77,37500,1047230564062,6127931629687,6128035835937,1047334807812
1623266567072681685,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,4,-77,34376,1079431564062,6160132643750,6160236835937,1079535790625
1623266567072681685,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,5,-77,34376,1111590564062,6192291656250,6192395835937,1111694778125
1623266567072681685,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,6,-77,32813,1147430564062,6228131671875,6228235835937,1147534760937
1623266567072681685,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,7,-77,34376,1179641564062,6260342687500,6260446835937,1179745746875
1623266567771119383,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,0,-77,35938,1647076564062,16891489062,16995435937,1647180546875
1623266567771119383,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,1,-78,29688,1679260564062,49075498437,49179435937,1679364531250
1623266567771119383,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,2,-78,35938,1711462564062,81277514062,81381435937,1711566521875
1623266567771119383,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,3,-77,35938,1747269576562,117084542187,117188435937,1747373506250
1623266567771119383,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,4,-77,31251,1779473564062,149288540625,149392435937,1779577490625
1623266567771119383,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,5,-77,31251,1811665564062,181480556250,181584435937,1811769475000
1623266567771119383,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,6,-78,37501,1847513564062,217328571875,217432435937,1847617465625
1623266567771119383,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,7,-77,35938,1879705564062,249520585937,249624435937,1879809450000
1623266568471562522,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,0,-77,32813,2347255564062,717070781250,717174435937,2347359251562
1623266568471562522,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,1,-78,29688,2381218576562,751033807812,751137435937,2381322234375
1623266568471562522,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,2,-77,34375,2411675576562,781490823437,781594435937,2411779223437
1623266568471562522,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,3,-77,29688,2447591564062,817406826562,817510435937,2447695203125
1623266568471562522,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,4,-77,29688,2479488576562,849303853125,849407435937,2479592189062
1623266568471562522,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,5,-78,34375,2511719564062,881534854687,881638435937,2511823179687
1623266568471562522,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,6,-78,29688,2550349564062,920164870312,920268435937,2550453159375
1623266568471562522,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,7,-78,28125,2579670564062,949485882812,949589435937,2579774145312
1623266569174825824,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,0,-77,32813,3047134564062,1416950082812,1417054435937,3047238950000
1623266569174825824,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,1,-77,32813,3079282564062,1449098093750,1449202435937,3079386939062
1623266569174825824,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,2,-77,26563,3111492564062,1481308106250,1481412435937,3111596920312
1623266569174825824,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,3,-77,32813,3147280564062,1517096123437,1517200435937,3147384909375
1623266569174825824,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,4,-77,34375,3179451564062,1549267139062,1549371435937,3179555895312
1623266569174825824,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,5,-77,32813,3211661564062,1581477153125,1581581435937,3211765879687
1623266569174825824,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,6,-77,29688,3247501564062,1617317167187,1617421435937,3247605862500
1623266569174825824,7c:df:a1:05:87:c7,18,31,2.7300000190734863,8,7,-77,31250,3279673576562,1649489192187,1649593435937,3279777851562
1623266569867062187,7c:df:a1:05:87:c7,17,30,2.5999999046325684,7,0,-78,28126,3747142564062,2116958378125,2117062435937,3747246650000
1623266569867062187,7c:df:a1:05:87:c7,17,30,2.5999999046325684,7,1,-77,25001,3779304564062,2149120393750,2149224435937,3779408631250
1623266569867062187,7c:df:a1:05:87:c7,17,30,2.5999999046325684,7,2,-78,29688,3811497564062,2181313407812,2181417435937,3811601621875
1623266569867062187,7c:df:a1:05:87:c7,17,30,2.5999999046325684,7,3,-77,29688,3879756564062,2249572437500,2249676435937,3879860592187
1623266569867062187,7c:df:a1:05:87:c7,17,30,2.5999999046325684,7,4,-78,29688,3912774564062,2282590448437,2282694435937,3912878581250
1623266569867062187,7c:df:a1:05:87:c7,17,30,2.5999999046325684,7,5,-77,34375,3947722564062,2317538467187,2317642435937,3947826567187
1623266569867062187,7c:df:a1:05:87:c7,17,30,2.5999999046325684,7,6,-77,34376,3979892564062,2349708481250,2349812435937,3979996553125
1623266570575571961,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,0,-78,29688,4447083564062,2816899681250,2817003435937,4447187348437
1623266570575571961,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,1,-78,29688,4479268564062,2849084695312,2849188435937,4479372334375
1623266570575571961,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,2,-78,29688,4511445564062,2881261706250,2881365435937,4511549323437
1623266570575571961,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,3,-78,31250,4547659564062,2917475723437,2917579435937,4547763307812
1623266570575571961,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,4,-78,29688,4579435564062,2949251737500,2949355435937,4579539292187
1623266570575571961,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,5,-78,35938,4611602576562,2981418765625,2981522435937,4611706282812
1623266570575571961,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,6,-78,25000,4647467576562,3017283776562,3017387435937,4647571260937
1623266570575571961,7c:df:a1:05:87:c7,17,30,2.5999999046325684,8,7,-77,32813,4679651564062,3049467781250,3049571435937,4679755251562
1623266571276863582,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,0,-78,32813,5147046576562,3516862996875,3516967435937,5147151048437
1623266571276863582,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,1,-78,31251,5179220576562,3549037012500,3549141435937,5179325031250
1623266571276863582,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,2,-78,31250,5211394576562,3581211023437,3581315435937,5211499020312
1623266571276863582,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,3,-78,39063,5247980564062,3617797029687,3617901435937,5248085009375
1623266571276863582,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,4,-77,34376,5279451576562,3649268053125,3649372435937,5279555993750
1623266571276863582,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,5,-77,31251,5311656564062,3681473056250,3681577435937,5311760975000
1623266571276863582,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,6,-77,39063,5347861564062,3717678071875,3717782435937,5347965967187
1623266571276863582,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,7,-77,34375,5380066564062,3749883085937,3749987435937,5380170948437
1623266571977272131,7c:df:a1:05:87:c7,21,35,3.25,8,0,-77,34376,5847196564062,4217013284375,4217117435937,5847300750000
1623266571977272131,7c:df:a1:05:87:c7,21,35,3.25,8,1,-77,35938,5879380564062,4249197300000,4249301435937,5879484735937
1623266571977272131,7c:df:a1:05:87:c7,21,35,3.25,8,2,-77,32813,5916234576562,4286051326562,4286155435937,5916338718750
1623266571977272131,7c:df:a1:05:87:c7,21,35,3.25,8,3,-77,31251,5947340564062,4317157328125,4317261435937,5947444703125
1623266571977272131,7c:df:a1:05:87:c7,21,35,3.25,8,4,-77,37501,5979541564062,4349358343750,4349462435937,5979645693750
1623266571977272131,7c:df:a1:05:87:c7,21,35,3.25,8,5,-77,35938,6011747564062,4381564354687,4381668435937,6011851681250
1623266571977272131,7c:df:a1:05:87:c7,21,35,3.25,8,6,-77,39063,6047544564062,4417361371875,4417465435937,6047648667187
1623266571977272131,7c:df:a1:05:87:c7,21,35,3.25,8,7,-77,40625,6079718564062,4449535385937,4449639435937,6079822654687
1623266572671539999,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,0,-76,32813,6547199576562,4917016596875,4917120435937,6547303448437
1623266572671539999,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,1,-77,34376,6579805564062,4949622596875,4949726435937,6579909437500
1623266572671539999,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,2,-77,37501,6611593564062,4981410615625,4981514435937,6611697421875
1623266572671539999,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,3,-77,31251,6647323564062,5017140628125,5017244435937,6647427403125
1623266572671539999,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,4,-77,34376,6679493576562,5049310653125,5049414435937,6679597393750
1623266572671539999,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,5,-77,34375,812176562,5081515667187,5081619435937,915979687
1623266572671539999,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,6,-77,32813,36640164062,5117343668750,5117447435937,36743964062
1623266572671539999,7c:df:a1:05:87:c7,20,34,3.119999885559082,8,7,-77,39063,68906164062,5149609685937,5149713435937,69009953125
1623266573371149510,7c:df:a1:05:87:c7,21,35,3.25,8,0,-77,35938,536202176562,5616905898437,5617009435937,536305750000
1623266573371149510,7c:df:a1:05:87:c7,21,35,3.25,8,1,-77,37500,568385164062,5649088898437,5649192435937,568488739062
1623266573371149510,7c:df:a1:05:87:c7,21,35,3.25,8,2,-78,42188,600615164062,5681318912500,5681422435937,600718729687
1623266573371149510,7c:df:a1:05:87:c7,21,35,3.25,8,3,-77,32813,636424164062,5717127926562,5717231435937,636527706250
1623266573371149510,7c:df:a1:05:87:c7,21,35,3.25,8,4,-78,35938,669029164062,5749732939062,5749837435937,669133696875
1623266573371149510,7c:df:a1:05:87:c7,21,35,3.25,8,5,-77,31251,700798176562,5781501965625,5781606435937,700902678125
1623266573371149510,7c:df:a1:05:87:c7,21,35,3.25,8,6,-78,34376,736598164062,5817301968750,5817406435937,736702665625
1623266573371149510,7c:df:a1:05:87:c7,21,35,3.25,8,7,-78,34375,768775164062,5849478982812,5849583435937,768879651562
1623266574077145248,7c:df:a1:05:87:c7,21,35,3.25,8,0,-78,31250,1236238164062,6316942182812,6317046435937,1236342448437
1623266574077145248,7c:df:a1:05:87:c7,21,35,3.25,8,1,-77,35938,1268406164062,6349110200000,6349214435937,1268510435937
1623266574077145248,7c:df:a1:05:87:c7,21,35,3.25,8,2,-78,34375,1301840176562,6382544223437,6382648435937,1301944423437
1623266574077145248,7c:df:a1:05:87:c7,21,35,3.25,8,3,-77,37500,1336398176562,6417102242187,6417206435937,1336502407812
1623266574077145248,7c:df:a1:05:87:c7,21,35,3.25,8,4,-78,39063,1368602164062,6449306243750,6449410435937,1368706395312
1623266574077145248,7c:df:a1:05:87:c7,21,35,3.25,8,5,-78,35938,1400781164062,6481485254687,6481589435937,1400885381250
1623266574077145248,7c:df:a1:05:87:c7,21,35,3.25,8,6,-78,34376,1436808176562,6517512281250,6517616435937,1436912365625
1623266574077145248,7c:df:a1:05:87:c7,21,35,3.25,8,7,-78,39063,1468992164062,6549696284375,6549800435937,1469096354687
1623266574773694839,7c:df:a1:05:87:c7,21,35,3.25,8,0,-77,35938,1936202164062,306020082812,306124035937,1936306153125
1623266574773694839,7c:df:a1:05:87:c7,21,35,3.25,8,1,-77,32813,1968358164062,338176096875,338280035937,1968462135937
1623266574773694839,7c:df:a1:05:87:c7,21,35,3.25,8,2,-77,31250,2000527176562,370345120312,370449035937,2000631123437
1623266574773694839,7c:df:a1:05:87:c7,21,35,3.25,8,3,-77,34375,2036416164062,406234126562,406338035937,2036520107812
1623266574773694839,7c:df:a1:05:87:c7,21,35,3.25,8,4,-78,37501,2068602164062,438420140625,438524035937,2068706096875
1623266574773694839,7c:df:a1:05:87:c7,21,35,3.25,8,5,-77,35938,2100752176562,470570167187,470674035937,2100856081250
1623266574773694839,7c:df:a1:05:87:c7,21,35,3.25,8,6,-77,35938,2137656164062,507474171875,507578035937,2137760064062
1623266574773694839,7c:df:a1:05:87:c7,21,35,3.25,8,7,-78,37501,2168861164062,538679181250,538783035937,2168965056250
1623266575474420764,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,0,-77,34376,2636251164062,1006069378125,1006173035937,2636354856250
1623266575474420764,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,1,-77,34375,2668391176562,1038209404687,1038313035937,2668494842187
1623266575474420764,7c:df:a1:05:87:c7,19,33,2.990000009536743,8,2,-77,35938,2700594164062,1070412406250,1070516035937,2700697829687
