timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623261417416652299,7c:df:a1:0e:db:f1,39,56,5.980000019073486,7,5,-89,81249,2196001434375,685494714062,685598240625,2196105042187
1623261417416652299,7c:df:a1:0e:db:f1,39,56,5.980000019073486,7,6,-89,65625,2231831434375,721324809375,721429240625,2231935931250
1623261418129713097,7c:df:a1:0e:db:f1,45,63,6.889999866485596,8,0,-89,40624,2735494434375,1224989557812,1225093240625,2735598157812
1623261418129713097,7c:df:a1:0e:db:f1,45,63,6.889999866485596,8,1,-89,49999,2767677434375,1257172682812,1257276240625,2767781042187
1623261418129713097,7c:df:a1:0e:db:f1,45,63,6.889999866485596,8,2,-89,79687,2799845434375,1289340815625,1289445240625,2799949939062
1623261418129713097,7c:df:a1:0e:db:f1,45,63,6.889999866485596,8,3,-90,59374,2837629434375,1327124932812,1327229240625,2837733801562
1623261418129713097,7c:df:a1:0e:db:f1,45,63,6.889999866485596,8,4,-89,60937,2869795434375,1359291051562,1359395240625,2869899684375
1623261418129713097,7c:df:a1:0e:db:f1,45,63,6.889999866485596,8,5,-89,54687,2902064434375,1391560148437,1391664240625,2902168581250
1623261418129713097,7c:df:a1:0e:db:f1,45,63,6.889999866485596,8,6,-90,78124,2934625434375,1424121257812,1424225240625,2934729495312
1623261418129713097,7c:df:a1:0e:db:f1,45,63,6.889999866485596,8,7,-88,85937,2966804434375,1456300370312,1456404240625,2966908390625
1623261418806668085,7c:df:a1:0e:db:f1,39,56,5.980000019073486,5,0,-89,43749,3464236434375,1953734095312,1953838240625,3464340623437
1623261418806668085,7c:df:a1:0e:db:f1,39,56,5.980000019073486,5,1,-89,65624,3494547434375,1984045214062,1984149240625,3494651526562
1623261418806668085,7c:df:a1:0e:db:f1,39,56,5.980000019073486,5,2,-89,67187,3566187434375,2055685456250,2055789240625,3566291285937
1623261418806668085,7c:df:a1:0e:db:f1,39,56,5.980000019073486,5,3,-89,45312,3631625434375,2121123682812,2121227240625,3631729037500
1623261418806668085,7c:df:a1:0e:db:f1,39,56,5.980000019073486,5,4,-88,59374,3662751434375,2152249789062,2152354240625,3662855945312
1623261419523329685,7c:df:a1:0e:db:f1,43,60,6.5,8,0,-89,60937,4130160434375,2619660415625,2619764240625,4130264320312
1623261419523329685,7c:df:a1:0e:db:f1,43,60,6.5,8,1,-88,68750,4162334434375,2651834540625,2651938240625,4162438203125
1623261419523329685,7c:df:a1:0e:db:f1,43,60,6.5,8,2,-88,56249,4194510434375,2684010639062,2684114240625,4194614092187
1623261419523329685,7c:df:a1:0e:db:f1,43,60,6.5,8,3,-87,65624,4230325434375,2719825751562,2719930240625,4230429989062
1623261419523329685,7c:df:a1:0e:db:f1,43,60,6.5,8,4,-89,51562,4262759434375,2752259868750,2752364240625,4262863857812
1623261419523329685,7c:df:a1:0e:db:f1,43,60,6.5,8,5,-88,59374,4294706434375,2784206992187,2784311240625,4294810742187
1623261419523329685,7c:df:a1:0e:db:f1,43,60,6.5,8,6,-88,56249,4330507434375,2820008098437,2820112240625,4330611632812
1623261419523329685,7c:df:a1:0e:db:f1,43,60,6.5,8,7,-89,62500,4362674434375,2852175225000,2852279240625,4362778512500
1623261420222497854,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,0,-87,46874,4830105434375,3319607845312,3319712240625,4830209876562
1623261420222497854,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,1,-88,76562,4862269434375,3351771971875,3351876240625,4862373779687
1623261420222497854,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,2,-89,65624,4894494434375,3383997060937,3384101240625,4894598679687
1623261420222497854,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,3,-90,71874,4930349434375,3419852217187,3419956240625,4930453529687
1623261420222497854,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,4,-89,54687,4962526434375,3452029307812,3452133240625,4962630421875
1623261420222497854,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,5,-87,43749,4994763434375,3484266423437,3484370240625,4994867295312
1623261420222497854,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,6,-88,31249,5031971434375,3521474539062,3521578240625,5032075167187
1623261420222497854,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,7,-88,76562,5064168434375,3553671678125,3553775240625,5064272073437
1623261420916664004,7c:df:a1:0e:db:f1,49,67,7.409999847412109,7,0,-87,57812,5530180434375,4019685290625,4019789240625,5530284442187
1623261420916664004,7c:df:a1:0e:db:f1,49,67,7.409999847412109,7,1,-88,59374,5562355434375,4051860395312,4051964240625,5562459339062
1623261420916664004,7c:df:a1:0e:db:f1,49,67,7.409999847412109,7,2,-89,53124,5596225434375,4085730514062,4085834240625,5596329214062
1623261420916664004,7c:df:a1:0e:db:f1,49,67,7.409999847412109,7,3,-88,68750,5630313434375,4119818646875,4119922240625,5630417096875
1623261420916664004,7c:df:a1:0e:db:f1,49,67,7.409999847412109,7,4,-87,71874,5662578434375,4152083751562,4152188240625,5662682995312
1623261420916664004,7c:df:a1:0e:db:f1,49,67,7.409999847412109,7,5,-87,81249,5696323434375,4185828873437,4185933240625,5696427882812
1623261420916664004,7c:df:a1:0e:db:f1,49,67,7.409999847412109,7,6,-89,78125,5730556434375,4220061990625,4220166240625,5730660762500
1623261421616000217,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,0,-90,74999,6266819434375,4756326857812,4756431240625,6266923892187
1623261421616000217,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,1,-89,71874,6298695434375,4788202957812,4788307240625,6298799789062
1623261421616000217,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,2,-90,68749,6330263434375,4819771082812,4819875240625,6330367660937
1623261421616000217,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,3,-87,51562,6362441434375,4851949181250,4852053240625,6362545545312
1623261421616000217,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,4,-88,85937,6394636434375,4884144301562,4884248240625,6394740459375
1623261421616000217,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,5,-88,43750,6430592434375,4920100421875,4920204240625,6430696296875
1623261421616000217,7c:df:a1:0e:db:f1,44,61,6.630000114440918,7,6,-89,34375,6465252434375,4954760521875,4954864240625,6465356187500
1623261422320572459,7c:df:a1:0e:db:f1,52,71,7.929999828338623,8,0,-89,62499,219288034375,5419684148437,5419788240625,219392189062
1623261422320572459,7c:df:a1:0e:db:f1,52,71,7.929999828338623,8,1,-87,76562,251713034375,5452109273437,5452213240625,251817078125
1623261422320572459,7c:df:a1:0e:db:f1,52,71,7.929999828338623,8,2,-87,76562,283890034375,5484286370312,5484390240625,283993981250
1623261422320572459,7c:df:a1:0e:db:f1,52,71,7.929999828338623,8,3,-87,70312,319730034375,5520126507812,5520230240625,319833837500
1623261422320572459,7c:df:a1:0e:db:f1,52,71,7.929999828338623,8,4,-88,71875,351928034375,5552324618750,5552428240625,352031728125
1623261422320572459,7c:df:a1:0e:db:f1,52,71,7.929999828338623,8,5,-87,89062,384104034375,5584500723437,5584604240625,384207640625
1623261422320572459,7c:df:a1:0e:db:f1,52,71,7.929999828338623,8,6,-87,57812,419624034375,5620020850000,5620125240625,419728482812
1623261422320572459,7c:df:a1:0e:db:f1,52,71,7.929999828338623,8,7,-87,67187,451794034375,5652190971875,5652295240625,451898370312
1623261423010089651,7c:df:a1:0e:db:f1,52,71,7.929999828338623,6,0,-90,37499,919655034375,6120053585937,6120157240625,919758726562
1623261423010089651,7c:df:a1:0e:db:f1,52,71,7.929999828338623,6,1,-89,84375,951456034375,6151854709375,6151958240625,951559650000
1623261423010089651,7c:df:a1:0e:db:f1,52,71,7.929999828338623,6,2,-90,43750,1019970034375,6220368937500,6220473240625,1020074381250
1623261423010089651,7c:df:a1:0e:db:f1,52,71,7.929999828338623,6,3,-89,71874,1052143034375,6252542035937,6252646240625,1052247310937
1623261423010089651,7c:df:a1:0e:db:f1,52,71,7.929999828338623,6,4,-88,104687,1084313034375,6284712153125,6284816240625,1084417226562
1623261423010089651,7c:df:a1:0e:db:f1,52,71,7.929999828338623,6,5,-88,84374,1151858034375,6352257398437,6352361240625,1151961960937
1623261423710563825,7c:df:a1:0e:db:f1,33,49,5.070000171661377,6,0,-89,46875,1652314034375,141828725000,141932840625,1652418196875
1623261423710563825,7c:df:a1:0e:db:f1,33,49,5.070000171661377,6,1,-88,40624,1684513034375,174027832812,174131840625,1684617082812
1623261423710563825,7c:df:a1:0e:db:f1,33,49,5.070000171661377,6,2,-90,68749,1754962034375,244477095312,244580840625,1755065848437
1623261423710563825,7c:df:a1:0e:db:f1,33,49,5.070000171661377,6,3,-88,15625,1791129034375,280644196875,280747840625,1791232693750
1623261423710563825,7c:df:a1:0e:db:f1,33,49,5.070000171661377,6,4,-89,71875,1820549034375,310064321875,310168840625,1820653625000
1623261423710563825,7c:df:a1:0e:db:f1,33,49,5.070000171661377,6,5,-92,53125,1852735034375,342250425000,342354840625,1852839503125
1623261424415913853,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7,0,-87,68750,2319221034375,808738043750,808841840625,2319324900000
1623261424415913853,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7,1,-89,64062,2351389034375,840906164062,841009840625,2351492775000
1623261424415913853,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7,2,-89,78125,2419417034375,908934393750,909038840625,2419521559375
1623261424415913853,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7,3,-89,46874,2451586034375,941103507812,941207840625,2451690414062
1623261424415913853,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7,4,-90,84375,2483766034375,973283625000,973387840625,2483870334375
1623261424415913853,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7,5,-89,76562,2519625034375,1009142751562,1009246840625,2519729200000
1623261424415913853,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7,6,-88,78124,2551774034375,1041291867187,1041395840625,2551878085937
1623261425122755462,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,0,-87,28124,3021014034375,1510533482812,1510637840625,3021118420312
1623261425122755462,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,1,-88,64062,3051351034375,1540870595312,1540974840625,3051455343750
1623261425122755462,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,2,-86,54687,3083553034375,1573072704687,1573176840625,3083657225000
1623261425122755462,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,3,-87,40624,3119388034375,1608907826562,1609011840625,3119492089062
1623261425122755462,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,4,-86,73437,3151538034375,1641057950000,1641161840625,3151641998437
1623261425122755462,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,5,-87,59375,3183800034375,1673320056250,1673423840625,3183903878125
1623261425122755462,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,6,-88,70312,3219625034375,1709145184375,1709248840625,3219728760937
1623261425122755462,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,7,-88,75000,3251809034375,1741329290625,1741432840625,3251912659375
1623261425815777991,7c:df:a1:0e:db:f1,39,55,5.849999904632568,7,0,-89,56249,3720223034375,2209744901562,2209848840625,3720327029687
1623261425815777991,7c:df:a1:0e:db:f1,39,55,5.849999904632568,7,1,-89,45312,3784660034375,2274182139062,2274285840625,3784763781250
1623261425815777991,7c:df:a1:0e:db:f1,39,55,5.849999904632568,7,2,-87,65624,3819527034375,2309049257812,2309152840625,3819630682812
1623261425815777991,7c:df:a1:0e:db:f1,39,55,5.849999904632568,7,3,-89,42187,3851716034375,2341238371875,2341342840625,3851820545312
1623261425815777991,7c:df:a1:0e:db:f1,39,55,5.849999904632568,7,4,-89,56250,3887511034375,2377033493750,2377137840625,3887615437500
1623261425815777991,7c:df:a1:0e:db:f1,39,55,5.849999904632568,7,5,-89,71875,3919629034375,2409151603125,2409255840625,3919733343750
1623261425815777991,7c:df:a1:0e:db:f1,39,55,5.849999904632568,7,6,-88,51562,3951819034375,2441341710937,2441445840625,3951923215625
1623261426523781670,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,0,-89,56249,4419241034375,2908765348437,2908869840625,4419345582812
1623261426523781670,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,1,-89,64062,4451531034375,2941055440625,2941159840625,4451635498437
1623261426523781670,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,2,-88,39062,4483853034375,2973377551562,2973481840625,4483957362500
1623261426523781670,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,3,-88,71874,4519431034375,3008955689062,3009059840625,4519535257812
1623261426523781670,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,4,-87,85937,4551619034375,3041143803125,3041247840625,4551723157812
1623261426523781670,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,5,-89,53124,4583819034375,3073343898437,3073447840625,4583923029687
1623261426523781670,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,6,-87,46874,4619607034375,3109132020312,3109235840625,4619710901562
1623261426523781670,7c:df:a1:0e:db:f1,41,58,6.239999771118164,8,7,-90,50000,4651799034375,3141324134375,3141427840625,4651902790625
1623261427215946159,7c:df:a1:0e:db:f1,36,52,5.460000038146973,7,0,-91,32812,5119868034375,3609394742187,3609498840625,5119972165625
1623261427215946159,7c:df:a1:0e:db:f1,36,52,5.460000038146973,7,1,-89,56250,5152234034375,3641760871875,3641864840625,5152338059375
1623261427215946159,7c:df:a1:0e:db:f1,36,52,5.460000038146973,7,2,-88,49999,5184233034375,3673759982812,3673863840625,5184336942187
1623261427215946159,7c:df:a1:0e:db:f1,36,52,5.460000038146973,7,3,-89,56250,5219859034375,3709386103125,3709489840625,5219962828125
1623261427215946159,7c:df:a1:0e:db:f1,36,52,5.460000038146973,7,4,-89,31250,5251989034375,3741516212500,3741619840625,5252092693750
1623261427215946159,7c:df:a1:0e:db:f1,36,52,5.460000038146973,7,5,-89,48437,5284169034375,3773696334375,3773800840625,5284273589062
1623261427215946159,7c:df:a1:0e:db:f1,36,52,5.460000038146973,7,6,-87,90624,5321092034375,3810619451562,3810723840625,5321196514062
1623261427915922148,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7,0,-90,59375,5819268034375,4308797187500,4308900840625,5819371746875
1623261427915922148,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7,1,-91,98437,5851475034375,4341004295312,4341107840625,5851578678125
1623261427915922148,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7,2,-89,46874,5883624034375,4373153398437,4373257840625,5883728523437
1623261427915922148,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7,3,-90,73437,5951643034375,4441172631250,4441276840625,5951747317187
1623261427915922148,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7,4,-88,74999,5983816034375,4473345764062,4473449840625,5983920185937
1623261427915922148,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7,5,-89,92187,6019622034375,4509151870312,4509255840625,6019726096875
1623261427915922148,7c:df:a1:0e:db:f1,52,70,7.800000190734863,7,6,-90,51562,6054600034375,4544129973437,4544233840625,6054703953125
1623261428610143898,7c:df:a1:0e:db:f1,44,61,6.630000114440918,6,0,-89,106250,6555326034375,5044857734375,5044961840625,6555430246875
1623261428610143898,7c:df:a1:0e:db:f1,44,61,6.630000114440918,6,1,-89,40624,6619437034375,5108968942187,5109072840625,6619540973437
1623261428610143898,7c:df:a1:0e:db:f1,44,61,6.630000114440918,6,2,-88,60937,6656932034375,5146464076562,5146567840625,6657035859375
1623261428610143898,7c:df:a1:0e:db:f1,44,61,6.630000114440918,6,3,-89,15625,6683898034375,5173430146875,5173533840625,6684001743750
1623261428610143898,7c:df:a1:0e:db:f1,44,61,6.630000114440918,6,4,-89,73437,9518634375,5209937295312,5210040840625,9622253125
1623261428610143898,7c:df:a1:0e:db:f1,44,61,6.630000114440918,6,5,-89,74999,40970634375,5241389404687,5241493840625,41075145312
1623261429327146499,7c:df:a1:0e:db:f1,42,59,6.369999885559082,8,0,-90,74999,514804634375,5715225048437,5715328840625,514908501562
1623261429327146499,7c:df:a1:0e:db:f1,42,59,6.369999885559082,8,1,-88,59375,546971634375,5747392168750,5747495840625,547075365625
1623261429327146499,7c:df:a1:0e:db:f1,42,59,6.369999885559082,8,2,-90,46875,579190634375,5779611259375,5779714840625,579294262500
1623261429327146499,7c:df:a1:0e:db:f1,42,59,6.369999885559082,8,3,-88,70312,614951634375,5815372396875,5815476840625,615056148437
1623261429327146499,7c:df:a1:0e:db:f1,42,59,6.369999885559082,8,4,-89,29687,647086634375,5847507476562,5847611840625,647191028125
1623261429327146499,7c:df:a1:0e:db:f1,42,59,6.369999885559082,8,5,-90,90624,679337634375,5879758607812,5879862840625,679441957812
1623261429327146499,7c:df:a1:0e:db:f1,42,59,6.369999885559082,8,6,-88,48437,719931634375,5920352748437,5920456840625,720035775000
1623261429327146499,7c:df:a1:0e:db:f1,42,59,6.369999885559082,8,7,-90,56249,749251634375,5949672848437,5949776840625,749355682812
1623261430021609554,7c:df:a1:0e:db:f1,37,53,5.590000152587891,8,0,-88,65624,1208327634375,6408750445312,6408854840625,1208432095312
1623261430021609554,7c:df:a1:0e:db:f1,37,53,5.590000152587891,8,1,-90,64062,1240481634375,6440904548437,6441008840625,1240585990625
1623261430021609554,7c:df:a1:0e:db:f1,37,53,5.590000152587891,8,2,-86,56250,1272688634375,6473111671875,6473215840625,1272792859375
1623261430021609554,7c:df:a1:0e:db:f1,37,53,5.590000152587891,8,3,-88,20312,1308481634375,6508904792187,6509008840625,1308585703125
1623261430021609554,7c:df:a1:0e:db:f1,37,53,5.590000152587891,8,4,-88,39062,1340676634375,6541099895312,6541203840625,1340780618750
1623261430021609554,7c:df:a1:0e:db:f1,37,53,5.590000152587891,8,5,-89,64062,1372858634375,6573282003125,6573385840625,1372962535937
1623261430021609554,7c:df:a1:0e:db:f1,37,53,5.590000152587891,8,6,-89,54687,1409258634375,6609682132812,6609785840625,1409362396875
1623261430021609554,7c:df:a1:0e:db:f1,37,53,5.590000152587891,8,7,-89,60937,1441444634375,6641868251562,6641971840625,1441548284375
1623261430722441593,7c:df:a1:0e:db:f1,48,66,7.28000020980835,8,0,-89,89062,1909606634375,399145479687,399249440625,1909710684375
1623261430722441593,7c:df:a1:0e:db:f1,48,66,7.28000020980835,8,1,-89,48437,1941776634375,431315590625,431419440625,1941880532812
1623261430722441593,7c:df:a1:0e:db:f1,48,66,7.28000020980835,8,2,-90,57812,1973976634375,463515696875,463619440625,1974080435937
1623261430722441593,7c:df:a1:0e:db:f1,48,66,7.28000020980835,8,3,-89,65624,2008608634375,498147820312,498251440625,2008712320312
1623261430722441593,7c:df:a1:0e:db:f1,48,66,7.28000020980835,8,4,-88,64062,2040777634375,530316954687,530421440625,2040882184375
1623261430722441593,7c:df:a1:0e:db:f1,48,66,7.28000020980835,8,5,-89,67187,2072969634375,562509050000,562613440625,2073074092187
1623261430722441593,7c:df:a1:0e:db:f1,48,66,7.28000020980835,8,6,-88,73437,2108712634375,598252171875,598356440625,2108816976562
1623261430722441593,7c:df:a1:0e:db:f1,48,66,7.28000020980835,8,7,-88,64062,2140912634375,630452284375,630556440625,2141016854687
1623261431423648293,7c:df:a1:0e:db:f1,40,57,6.110000133514404,8,0,-89,59375,2608437634375,1097978915625,1098082440625,2608541218750
1623261431423648293,7c:df:a1:0e:db:f1,40,57,6.110000133514404,8,1,-88,42187,2640604634375,1130146021875,1130250440625,2640709095312
1623261431423648293,7c:df:a1:0e:db:f1,40,57,6.110000133514404,8,2,-88,49999,2672773634375,1162315123437,1162419440625,2672878001562
1623261431423648293,7c:df:a1:0e:db:f1,40,57,6.110000133514404,8,3,-89,42187,2708569634375,1198111250000,1198215440625,2708673867187
1623261431423648293,7c:df:a1:0e:db:f1,40,57,6.110000133514404,8,4,-88,51562,2740741634375,1230283360937,1230387440625,2740845765625
1623261431423648293,7c:df:a1:0e:db:f1,40,57,6.110000133514404,8,5,-88,65624,2772958634375,1262500479687,1262604440625,2773062660937
1623261431423648293,7c:df:a1:0e:db:f1,40,57,6.110000133514404,8,6,-90,89062,2808782634375,1298324607812,1298428440625,2808886556250
1623261431423648293,7c:df:a1:0e:db:f1,40,57,6.110000133514404,8,7,-90,57812,2844341634375,1333883735937,1333987440625,2844445396875
1623261432115785757,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,0,-90,84374,3308315634375,1797859345312,1797963440625,3308419814062
1623261432115785757,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,1,-88,64062,3340508634375,1830052445312,1830156440625,3340612693750
1623261432115785757,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,2,-90,43749,3372686634375,1862230567187,1862334440625,3372790551562
1623261432115785757,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,3,-89,57812,3414229634375,1903773703125,1903877440625,3414333429687
1623261432115785757,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,4,-89,60937,3440694634375,1930238795312,1930342440625,3440798340625
1623261432115785757,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,5,-89,68749,3472871634375,1962415901562,1962519440625,3472975242187
1623261432115785757,7c:df:a1:0e:db:f1,45,62,6.760000228881836,7,6,-87,57812,3514173634375,2003718065625,2003822440625,3514278067187
1623261432806368530,7c:df:a1:0e:db:f1,39,55,5.849999904632568,5,0,-89,50000,4009751634375,2499297778125,2499401440625,4009855346875
1623261432806368530,7c:df:a1:0e:db:f1,39,55,5.849999904632568,5,1,-90,7812,4040554634375,2530100890625,2530204440625,4040658192187
1623261432806368530,7c:df:a1:0e:db:f1,39,55,5.849999904632568,5,2,-89,48437,4109411634375,2598958137500,2599062440625,4109515985937
1623261432806368530,7c:df:a1:0e:db:f1,39,55,5.849999904632568,5,3,-86,95312,4210285634375,2699832500000,2699936440625,4210389670312
1623261432806368530,7c:df:a1:0e:db:f1,39,55,5.849999904632568,5,4,-88,78125,4243652634375,2733199612500,2733303440625,4243756540625
1623261433510338761,7c:df:a1:0e:db:f1,46,64,7.019999980926514,6,0,-89,106249,4709474634375,3199023232812,3199127440625,4709578948437
1623261433510338761,7c:df:a1:0e:db:f1,46,64,7.019999980926514,6,1,-89,57812,4741649634375,3231198337500,3231302440625,4741753795312
1623261433510338761,7c:df:a1:0e:db:f1,46,64,7.019999980926514,6,2,-89,50000,4773873634375,3263422456250,3263526440625,4773977668750
1623261433510338761,7c:df:a1:0e:db:f1,46,64,7.019999980926514,6,3,-89,70312,4808549634375,3298098578125,3298202440625,4808653567187
1623261433510338761,7c:df:a1:0e:db:f1,46,64,7.019999980926514,6,4,-89,46875,4840726634375,3330275681250,3330379440625,4840830440625
1623261433510338761,7c:df:a1:0e:db:f1,46,64,7.019999980926514,6,5,-89,57812,4908715634375,3398264926562,3398368440625,4908819206250
1623261434222995099,7c:df:a1:0e:db:f1,36,52,5.460000038146973,8,0,-89,35937,5408226634375,3897777659375,3897881440625,5408330451562
1623261434222995099,7c:df:a1:0e:db:f1,36,52,5.460000038146973,8,1,-89,32812,5440412634375,3929963770312,3930067440625,5440516337500
1623261434222995099,7c:df:a1:0e:db:f1,36,52,5.460000038146973,8,2,-89,73437,5472585634375,3962136896875,3962240440625,5472689251562
1623261434222995099,7c:df:a1:0e:db:f1,36,52,5.460000038146973,8,3,-87,29687,5508523634375,3998075017187,3998179440625,5508628087500
1623261434222995099,7c:df:a1:0e:db:f1,36,52,5.460000038146973,8,4,-88,87500,5540679634375,4030231131250,4030335440625,5540784031250
1623261434222995099,7c:df:a1:0e:db:f1,36,52,5.460000038146973,8,5,-88,39062,5572875634375,4062427245312,4062531440625,5572979868750
1623261434222995099,7c:df:a1:0e:db:f1,36,52,5.460000038146973,8,6,-88,45312,5608666634375,4098218356250,4098322440625,5608770764062
1623261434222995099,7c:df:a1:0e:db:f1,36,52,5.460000038146973,8,7,-87,73437,5640995634375,4130547479687,4130651440625,5641099668750
1623261434924441204,7c:df:a1:0e:db:f1,43,60,6.5,8,0,-90,81249,6108317634375,4597871101562,4597975440625,6108422054687
1623261434924441204,7c:df:a1:0e:db:f1,43,60,6.5,8,1,-89,73437,6140514634375,4630068212500,4630172440625,6140618935937
1623261434924441204,7c:df:a1:0e:db:f1,43,60,6.5,8,2,-88,45312,6172675634375,4662229328125,4662333440625,6172779792187
1623261434924441204,7c:df:a1:0e:db:f1,43,60,6.5,8,3,-89,56249,6208452634375,4698006442187,4698110440625,6208556689062
1623261434924441204,7c:df:a1:0e:db:f1,43,60,6.5,8,4,-90,34374,6240643634375,4730197570312,4730301440625,6240747539062
1623261434924441204,7c:df:a1:0e:db:f1,43,60,6.5,8,5,-89,68750,6272833634375,4762387668750,4762491440625,6272937475000
1623261434924441204,7c:df:a1:0e:db:f1,43,60,6.5,8,6,-89,71875,6309148634375,4798702790625,4798806440625,6309252356250
1623261434924441204,7c:df:a1:0e:db:f1,43,60,6.5,8,7,-88,54687,6341307634375,4830861917187,4830965440625,6341411212500
1623261435614224731,7c:df:a1:0e:db:f1,41,58,6.239999771118164,7,0,-88,53124,129630234375,5330072654687,5330176440625,129734073437
1623261435614224731,7c:df:a1:0e:db:f1,41,58,6.239999771118164,7,1,-89,59375,161810234375,5362252762500,5362356440625,161913971875
1623261435614224731,7c:df:a1:0e:db:f1,41,58,6.239999771118164,7,2,-87,42187,200478234375,5400920895312,5401024440625,200581821875
1623261435614224731,7c:df:a1:0e:db:f1,41,58,6.239999771118164,7,3,-88,46874,232700234375,5433143001562,5433247440625,232804720312
1623261435614224731,7c:df:a1:0e:db:f1,41,58,6.239999771118164,7,4,-88,57812,264874234375,5465317118750,5465421440625,264978614062
1623261435614224731,7c:df:a1:0e:db:f1,41,58,6.239999771118164,7,5,-89,90624,298950234375,5499393248437,5499497440625,299054517187
1623261435614224731,7c:df:a1:0e:db:f1,41,58,6.239999771118164,7,6,-89,57812,330179234375,5530622335937,5530726440625,330283396875
1623261436315598031,7c:df:a1:0e:db:f1,42,59,6.369999885559082,7,0,-89,53124,797462234375,5997906970312,5998011440625,797566757812
1623261436315598031,7c:df:a1:0e:db:f1,42,59,6.369999885559082,7,1,-89,73437,861910234375,6062355198437,6062459440625,862014550000
1623261436315598031,7c:df:a1:0e:db:f1,42,59,6.369999885559082,7,2,-89,57812,897647234375,6098092325000,6098196440625,897751407812
1623261436315598031,7c:df:a1:0e:db:f1,42,59,6.369999885559082,7,3,-89,68749,934687234375,6135132451562,6135236440625,934791292187
1623261436315598031,7c:df:a1:0e:db:f1,42,59,6.369999885559082,7,4,-88,59375,962031234375,6162476534375,6162580440625,962135200000
1623261436315598031,7c:df:a1:0e:db:f1,42,59,6.369999885559082,7,5,-90,45312,997799234375,6198244650000,6198348440625,997903070312
1623261436315598031,7c:df:a1:0e:db:f1,42,59,6.369999885559082,7,6,-90,56250,1030917234375,6231362778125,6231466440625,1031020953125
1623261437010419596,7c:df:a1:0e:db:f1,48,66,7.28000020980835,6,0,-90,34374,1499235234375,6699682407812,6699786440625,1499339301562
1623261437010419596,7c:df:a1:0e:db:f1,48,66,7.28000020980835,6,1,-88,64062,1531418234375,20979107812,21083040625,1531522231250
1623261437010419596,7c:df:a1:0e:db:f1,48,66,7.28000020980835,6,2,-88,71875,1563607234375,53168240625,53272040625,1563711106250
1623261437010419596,7c:df:a1:0e:db:f1,48,66,7.28000020980835,6,3,-89,76562,1631646234375,121207471875,121311040625,1631749879687
1623261437010419596,7c:df:a1:0e:db:f1,48,66,7.28000020980835,6,4,-88,100000,1664564234375,154125575000,154230040625,1664668800000
1623261437010419596,7c:df:a1:0e:db:f1,48,66,7.28000020980835,6,5,-89,51562,1732111234375,221672804687,221777040625,1732215521875
